"","year","station","date","latitude","longitude","bottom_depth","tdr_depth"
"1",2011,110,2011-05-13,36.5833,-122.175,2304,34
"2",2012,110,NA,NA,NA,NA,NA
"3",2012,110,2012-05-08,36.5833,-122.175,2304,34
"4",2011,112,2011-05-13,36.655,-121.9467,73,37
"5",2012,112,2012-05-08,36.655,-121.9467,73,27
"6",2011,114,2011-05-12,36.7667,-121.8667,73,36
"7",2012,114,2012-05-07,36.7667,-121.8667,73,31
"8",2012,116,2012-05-08,36.74,-121.9767,287,29
"9",2011,117,2011-05-14,36.7,-122.1083,1920,36
"10",2011,117,2011-05-18,36.7,-122.1083,1920,38
"11",2012,117,2012-05-09,36.7,-122.1083,1920,26
"12",2011,118,NA,NA,NA,NA,NA
"13",2011,124,2011-05-12,36.9833,-122.375,128,36
"14",2012,124,2012-05-09,36.9833,-122.375,128,25
"15",2011,127,2011-05-11,36.9833,-122.7583,1045,29
"16",2012,131,2012-05-11,37.275,-122.5667,82,35
"17",2011,132,2011-05-09,37.275,-122.65,95,40
"18",2012,132,2012-05-11,37.275,-122.65,95,30
"19",2011,134,2011-05-08,37.275,-122.9833,518,37
"20",2011,138,2011-05-06,37.7,-122.9083,55,18
"21",2012,138,2012-05-07,37.7,-122.9083,55,15
"22",2012,139,2012-05-07,37.7917,-122.8667,55,26
"23",2011,152,2011-05-08,37.6583,-123.0417,108,29
"24",2012,152,2012-05-11,37.6583,-123.0417,108,29
"25",2011,156,2011-05-07,37.7433,-123.1383,91,35
"26",2011,156,2011-05-14,37.7433,-123.1383,91,31
"27",2012,156,NA,NA,NA,NA,NA
"28",2012,165,2012-05-14,38.1667,-123,55,13
"29",2011,166,NA,NA,NA,NA,NA
"30",2011,167,2011-05-15,38.1667,-123.1667,91,39
"31",2011,167,2011-05-26,38.1667,-123.1667,91,38
"32",2011,170,2011-05-16,38.1667,-123.3667,183,37
"33",2011,170,2011-05-25,38.1667,-123.3667,183,33
"34",2012,170,2012-05-15,38.1667,-123.3667,183,36
"35",2011,183,2011-05-05,38.4667,-123.2333,53,38
"36",2012,411,2012-05-24,33.69,-119.2867,892,33
"37",2012,411,2012-05-27,33.69,-119.2867,892,32
"38",2012,412,2012-05-27,33.5867,-119.4483,1874,33
"39",2012,413,2012-05-27,33.4867,-119.605,775,36
"40",2012,421,NA,NA,NA,NA,NA
"41",2012,422,2012-05-28,34.3183,-120.3,380,28
"42",2011,442,2011-05-20,35.7033,-121.43,167,40
"43",2011,453,2011-05-05,38.4667,-123.3867,115,40
"44",2011,454,2011-05-04,38.4667,-123.71,910,36
"45",2011,454,NA,NA,NA,NA,NA
"46",2012,481,2012-05-24,33.0167,-117.75,798,36
"47",2012,482,2012-05-24,32.9167,-117.5833,865,28
"48",2012,483,NA,NA,NA,NA,NA
"49",2012,492,2012-05-28,35,-120.7933,94,31
"50",2012,493,2012-05-28,35,-120.8833,192,32
"51",2013,110,2013-05-11,36.5833,-122.175,2304,37
"52",2016,110,2016-06-04,36.5833,-122.175,2304,44
"53",2018,110,2018-05-15,36.5833,-122.175,2304,39
"54",2017,112,2017-05-09,36.655,-121.9467,73,35
"55",2013,114,2013-05-10,36.7667,-121.8667,73,31
"56",2016,114,2016-04-28,36.7667,-121.8667,73,54
"57",2018,114,2018-05-15,36.7667,-121.8667,73,41
"58",2013,117,2013-05-11,36.7,-122.1083,1920,34
"59",2016,117,2016-04-28,36.7,-122.1083,1920,34
"60",2016,117,2016-04-29,36.7,-122.1083,1920,34
"61",2017,117,2017-05-04,36.7,-122.1083,1920,32
"62",2018,117,2018-05-14,36.7,-122.1083,1920,33
"63",2013,124,2013-05-20,36.9833,-122.375,128,36
"64",2016,124,2016-05-05,36.9833,-122.375,128,38
"65",2017,124,2017-05-03,36.9833,-122.375,128,37
"66",2018,124,2018-06-07,36.9833,-122.375,128,40
"67",2013,127,2013-05-09,36.9833,-122.7583,1045,34
"68",2016,127,2016-05-06,36.9833,-122.7583,1045,27
"69",2017,127,2017-05-04,36.9833,-122.7583,1045,48
"70",2018,127,2018-06-08,36.9833,-122.7583,1045,38
"71",2013,131,2013-05-12,37.275,-122.5667,82,34
"72",2013,131,2013-05-19,37.275,-122.5667,82,32
"73",2016,131,2016-05-04,37.275,-122.5667,82,33
"74",2017,131,2017-06-05,37.275,-122.5667,82,38
"75",2018,131,2018-05-16,37.275,-122.5667,82,41
"76",2013,132,2013-05-12,37.275,-122.65,95,35
"77",2018,132,2018-05-16,37.275,-122.65,95,35
"78",2013,134,2013-05-12,37.275,-122.9833,518,37
"79",2016,134,2016-05-05,37.275,-122.9833,518,37
"80",2017,134,2017-06-06,37.275,-122.9833,518,37
"81",2018,134,2018-05-17,37.275,-122.9833,518,37
"82",2013,138,2013-05-16,37.7,-122.9083,55,10
"83",2016,138,2016-04-26,37.7,-122.9083,55,18
"84",2017,138,2017-04-27,37.7,-122.9083,55,4
"85",2013,139,2013-05-16,37.7917,-122.8667,55,12
"86",2018,139,2018-06-20,37.7917,-122.8667,55,21
"87",2016,152,2016-05-04,37.6583,-123.0417,108,28
"88",2017,156,2017-05-03,37.7433,-123.1383,91,34
"89",2018,156,2018-05-18,37.7433,-123.1383,91,38
"90",2013,167,2013-05-17,38.1667,-123.1667,91,37
"91",2016,167,2016-05-02,38.1667,-123.1667,91,39
"92",2017,167,2017-05-16,38.1667,-123.1667,91,38
"93",2018,167,2018-05-25,38.1667,-123.1667,91,46
"94",2013,170,2013-05-17,38.1667,-123.3667,183,34
"95",2016,170,2016-05-03,38.1667,-123.3667,183,30
"96",2018,170,2018-05-26,38.1667,-123.3667,183,30
"97",2013,171,2013-05-17,38.1667,-123.4833,400,36
"98",2017,171,2017-05-16,38.1667,-123.4833,400,34
"99",2013,183,2013-05-19,38.4667,-123.2333,53,16
"100",2018,183,2018-05-23,38.4667,-123.2333,53,17
"101",2015,402,2015-06-06,32.7167,-118.4533,222,34
"102",2016,402,2016-05-09,32.7167,-118.4533,222,30
"103",2017,402,2017-06-10,32.7167,-118.4533,222,30
"104",2018,402,2018-05-08,32.7167,-118.4533,222,37
"105",2015,411,2015-06-08,33.69,-119.2867,892,33
"106",2016,411,2016-05-10,33.69,-119.2867,892,31
"107",2018,411,2018-05-11,33.69,-119.2867,892,34
"108",2017,412,2017-06-10,33.5867,-119.4483,1874,26
"109",2015,413,2015-05-15,33.4867,-119.605,775,32
"110",2018,413,2018-05-11,33.4867,-119.605,775,38
"111",2016,414,2016-05-11,33.3833,-119.7633,103,32.5
"112",2015,422,2015-06-04,34.3183,-120.3,380,29
"113",2016,422,2016-05-07,34.3183,-120.3,380,27
"114",2017,422,2017-05-10,34.3183,-120.3,380,39
"115",2018,422,2018-05-12,34.3183,-120.3,380,35
"116",2015,425,2015-05-15,33.9183,-120.7117,1848,33
"117",2016,425,2016-05-08,33.9183,-120.7117,1848,22
"118",2017,425,2017-05-11,33.9183,-120.7117,1848,36
"119",2018,425,2018-05-13,33.9183,-120.7117,1848,37
"120",2015,442,2015-06-03,35.7033,-121.43,167,30
"121",2016,442,2016-05-06,35.7033,-121.43,167,30
"122",2016,442,2016-05-13,35.7033,-121.43,167,32
"123",2017,442,2017-05-09,35.7033,-121.43,167,32
"124",2018,442,2018-06-14,35.7033,-121.43,167,39
"125",2016,445,2016-05-07,35.7033,-121.8667,1050,27
"126",2017,445,2017-05-10,35.7033,-121.8667,1050,34
"127",2018,445,2018-05-19,35.7033,-121.8667,1050,34
"128",2015,453,2015-05-24,38.4667,-123.3867,115,29.5
"129",2016,453,2016-05-24,38.4667,-123.3867,115,31
"130",2017,453,2017-05-15,38.4667,-123.3867,115,37
"131",2013,454,2013-05-19,38.4667,-123.71,910,32
"132",2015,454,2015-05-02,38.4667,-123.71,910,35
"133",2015,454,2015-05-03,38.4667,-123.71,910,35
"134",2015,454,2015-05-25,38.4667,-123.71,910,30
"135",2016,454,2016-05-25,38.4667,-123.71,910,22
"136",2018,454,2018-05-24,38.4667,-123.71,910,32
"137",2015,481,2015-06-07,33.0167,-117.75,798,32
"138",2018,481,2018-05-10,33.0167,-117.75,798,39
"139",2016,482,2016-05-10,32.9167,-117.5833,865,25
"140",2017,482,2017-06-12,32.9167,-117.5833,865,30
"141",2018,171,2018-05-08,36.7,-122.1083,1920,33
"142",2017,493,2017-05-11,35,-120.8833,192,33
"143",2015,495,2015-06-10,35,-121.1167,532,32
"144",2016,495,2016-05-13,35,-121.1167,532,27
"145",2017,495,2017-05-12,35,-121.1167,532,30
"146",2018,495,2018-06-13,35,-121.1167,532,36
